Symbol,Entry date,Exit date,Type,Entry price,Exit price,Qty,Profit,Actual RR,Size factor
SANTOSUSDT,2024-12-03 13:15:00,2024-12-03 13:45:00,short,4.692366,4.556479768801299,446293.05295754,60645.0809765625,3.0,1.0
SANTOSUSDT,2024-12-04 23:00:00,2024-12-04 23:15:00,short_partial,4.9138079999999995,4.85291108060871,365150.32145594497,22236.52969140625,1.0,0.5
SANTOSUSDT,2024-12-04 23:00:00,2024-12-05 01:00:00,short,4.9138079999999995,4.73111724182613,365150.32145594497,66709.58907421875,3.0,1.0
SANTOSUSDT,2025-01-03 21:30:00,2025-01-04 00:15:00,long_partial,3.432122,3.451379963470723,1270133.402097931,24460.182660546878,1.0,0.5
SANTOSUSDT,2025-01-03 21:30:00,2025-01-04 08:15:00,long,3.432122,3.4128640365292773,1270133.402097931,-24460.182660546878,-1.0,1.0
SANTOSUSDT,2025-01-07 10:30:00,2025-01-07 11:45:00,long_partial,3.479028,3.5070985591015105,871382.0972390495,24460.182660546874,1.0,0.5
SANTOSUSDT,2025-01-07 10:30:00,2025-01-07 12:30:00,long,3.479028,3.5632396773045314,871382.0972390495,73380.54798164063,3.0,1.0
SANTOSUSDT,2025-01-14 18:15:00,2025-01-14 22:00:00,short,3.073134,3.096384624065956,2314449.7842531772,-53812.40185320312,-1.0,1.0
SANTOSUSDT,2025-01-23 00:15:00,2025-01-23 00:30:00,long_partial,2.8882120000000002,2.910913355341608,1125963.2077307147,25560.890880271487,1.0,0.5
SANTOSUSDT,2025-01-23 00:15:00,2025-01-23 02:15:00,long,2.8882120000000002,2.8655106446583924,1125963.2077307147,-25560.890880271487,-1.0,1.0
SANTOSUSDT,2025-01-23 05:45:00,2025-01-23 09:30:00,long,2.886216,2.8609573204013192,2023929.3016414351,-51121.781760542974,-1.0,1.0
SANTOSUSDT,2025-01-29 22:45:00,2025-01-29 23:30:00,long,3.280426,3.2379687244736473,1143872.094250886,-48565.69267251583,-1.0,1.0
SANTOSUSDT,2025-01-31 08:45:00,2025-01-31 09:00:00,long_partial,3.2305260000000002,3.2546226520547714,957340.6283582605,23068.704019445013,1.0,0.5
SANTOSUSDT,2025-01-31 08:45:00,2025-01-31 09:15:00,long,3.2305260000000002,3.302815956164314,957340.6283582605,69206.11205833504,3.0,1.0
SANTOSUSDT,2025-02-08 09:00:00,2025-02-08 13:30:00,short,2.3647199999999997,2.385083726363826,2492232.9015839067,-50751.14884277904,-1.0,1.0
SANTOSUSDT,2025-02-15 12:45:00,2025-02-15 14:00:00,long,2.676636,2.6342250039493487,1136818.1813758619,-48213.59140064008,-1.0,1.0
SANTOSUSDT,2025-02-19 05:15:00,2025-02-19 05:45:00,long_partial,2.47504,2.4906097674819945,1470892.609140637,22901.455915304035,1.0,0.5
SANTOSUSDT,2025-02-19 05:15:00,2025-02-19 12:45:00,long,2.47504,2.5217493024459836,1470892.609140637,68704.36774591211,3.0,1.0
SANTOSUSDT,2025-02-19 20:30:00,2025-02-19 20:45:00,short_partial,2.48997,2.4754602359076747,1736182.7074886165,25191.60150683444,1.0,0.5
SANTOSUSDT,2025-02-19 20:30:00,2025-02-20 01:00:00,short,2.48997,2.5044797640923253,1736182.7074886165,-25191.60150683444,-1.0,1.0
SANTOSUSDT,2025-03-16 01:30:00,2025-03-16 08:15:00,long_partial,2.852284,2.9202289789410254,370764.7260984532,25191.60150683444,1.0,0.5
SANTOSUSDT,2025-03-16 01:30:00,2025-03-16 08:30:00,long,2.852284,2.7843390210589747,370764.7260984532,-25191.60150683444,-1.0,1.0
SANTOSUSDT,2025-03-29 08:45:00,2025-03-29 12:15:00,short,2.682354,2.711224649971071,1745135.7369561975,-50383.20301366888,-1.0,1.0
SANTOSUSDT,2025-04-05 20:45:00,2025-04-05 21:45:00,long_partial,2.53991,2.5533105116838426,1785903.5532462604,23932.02143149272,1.0,0.5
SANTOSUSDT,2025-04-05 20:45:00,2025-04-06 08:00:00,long,2.53991,2.526509488316157,1785903.5532462604,-23932.02143149272,-1.0,1.0
SANTOSUSDT,2025-04-22 14:30:00,2025-04-22 14:30:00,long,2.327336,2.313616693637882,3488809.2444052966,-47864.04286298544,-1.0,1.0
SANTOSUSDT,2025-04-22 17:15:00,2025-04-22 21:15:00,short,2.29458,2.3145538391992777,2276519.815052888,-45470.84071983617,-1.0,1.0
SANTOSUSDT,2025-04-24 21:00:00,2025-04-24 21:15:00,long,2.408174,2.394170908289517,3084840.0893858364,-43197.29868384436,-1.0,1.0
SANTOSUSDT,2025-05-09 15:45:00,2025-05-09 17:45:00,long_partial,2.52494,2.546764441503816,940171.4527832546,20518.71687482607,1.0,0.5
SANTOSUSDT,2025-05-09 15:45:00,2025-05-10 00:15:00,long,2.52494,2.5904133245114487,940171.4527832546,61556.15062447821,3.0,1.0
SANTOSUSDT,2025-05-17 01:15:00,2025-05-17 01:30:00,long,2.65468,2.627519708275818,1662028.434121206,-45141.17712461735,-1.0,1.0
SANTOSUSDT,2025-06-15 12:30:00,2025-06-15 19:30:00,short_partial,2.210412,2.191313090950789,1122685.0224243281,21442.05913419324,1.0,0.5
SANTOSUSDT,2025-06-15 12:30:00,2025-06-16 01:00:00,short,2.210412,2.153115272852368,1122685.0224243281,64326.17740257973,3.0,1.0
SANTOSUSDT,2025-07-16 13:15:00,2025-07-16 14:45:00,long_partial,2.138714,2.1503194492375552,2032343.9933102238,23586.265047612567,1.0,0.5
SANTOSUSDT,2025-07-16 13:15:00,2025-07-16 16:15:00,long,2.138714,2.173530347712666,2032343.9933102238,70758.7951428377,3.0,1.0
SANTOSUSDT,2025-07-21 10:00:00,2025-07-21 10:45:00,long_partial,2.297396,2.317014446344091,1322474.323263035,25944.891552373818,1.0,0.5
SANTOSUSDT,2025-07-21 10:00:00,2025-07-21 13:15:00,long,2.297396,2.356251339032273,1322474.323263035,77834.67465712146,3.0,1.0
SANTOSUSDT,2025-07-27 08:00:00,2025-07-27 08:30:00,short_partial,2.2575060000000002,2.2487723542896068,3267751.1378378803,28539.38070761121,1.0,0.5
SANTOSUSDT,2025-07-27 08:00:00,2025-07-27 10:45:00,short,2.2575060000000002,2.2662396457103937,3267751.1378378803,-28539.38070761121,-1.0,1.0
SOLUSDT,2025-01-01 18:00:00,2025-01-01 18:30:00,long_partial,190.140956,191.5162205529925,18178.320633365434,24999.999999999996,1.0,0.5
SOLUSDT,2025-01-01 18:00:00,2025-01-01 20:45:00,long,190.140956,194.26674965897755,18178.320633365434,75000.0,3.0,1.0
SOLUSDT,2025-01-04 20:00:00,2025-01-04 20:45:00,short,215.658456,216.70339715569966,52634.54281612027,-55000.0,-1.0,1.0
SOLUSDT,2025-01-05 19:45:00,2025-01-05 20:15:00,long_partial,212.604938,213.73076743710612,23205.113615747,26125.0,1.0,0.5
SOLUSDT,2025-01-05 19:45:00,2025-01-06 01:00:00,long,212.604938,211.47910856289388,23205.113615747,-26125.0,-1.0,1.0
SOLUSDT,2025-02-12 00:30:00,2025-02-12 02:15:00,short_partial,197.95011,196.18439854549987,14795.735698161443,26125.0,1.0,0.5
SOLUSDT,2025-02-12 00:30:00,2025-02-12 13:30:00,short,197.95011,192.65297563649963,14795.735698161443,78375.0,3.0,1.0
SOLUSDT,2025-03-10 11:30:00,2025-03-10 11:45:00,long_partial,127.93960799999999,129.79700441319798,15471.926076631615,28737.5,1.0,0.5
SOLUSDT,2025-03-10 11:30:00,2025-03-10 13:45:00,long,127.93960799999999,126.082211586802,15471.926076631615,-28737.5,-1.0,1.0
SOLUSDT,2025-03-20 21:30:00,2025-03-21 01:45:00,short,127.981452,128.8808723330735,63902.26892424801,-57475.0,-1.0,1.0
SOLUSDT,2025-03-31 05:30:00,2025-03-31 07:00:00,long_partial,125.60528599999999,126.96514651523121,20076.048016849756,27300.625,1.0,0.5
SOLUSDT,2025-03-31 05:30:00,2025-03-31 09:00:00,long,125.60528599999999,124.24542548476877,20076.048016849756,-27300.625,-1.0,1.0
SOLUSDT,2025-04-07 13:45:00,2025-04-07 13:45:00,short,101.351298,103.71246860831972,23124.65258021138,-54601.24999999999,-1.0,1.0
SOLUSDT,2025-04-08 01:15:00,2025-04-08 01:15:00,long_partial,107.382804,108.80176798190877,18277.837972399928,25935.593750000004,1.0,0.5
SOLUSDT,2025-04-08 01:15:00,2025-04-08 02:00:00,long,107.382804,111.63969594572632,18277.837972399928,77806.78125000001,3.0,1.0
SOLUSDT,2025-04-15 14:00:00,2025-04-15 14:15:00,short_partial,132.300072,130.63603126855153,17144.50408925193,28529.153124999997,1.0,0.5
SOLUSDT,2025-04-15 14:00:00,2025-04-15 18:15:00,short,132.300072,127.3079498056546,17144.50408925193,85587.45937499999,3.0,1.0
SOLUSDT,2025-04-16 13:45:00,2025-04-16 14:30:00,long_partial,125.541414,126.79604177657775,25013.050901121398,31382.0684375,1.0,0.5
SOLUSDT,2025-04-16 13:45:00,2025-04-16 15:15:00,long,125.541414,129.30529732973326,25013.050901121398,94146.20531250036,3.0000000000000115,1.0
SOLUSDT,2025-04-21 09:00:00,2025-04-21 11:15:00,long,140.23297200000002,139.28038400602458,72476.82208797598,-69040.55056250002,-1.0,1.0
SOLUSDT,2025-05-07 19:00:00,2025-05-07 21:30:00,long_partial,146.230952,147.5973596612031,24000.3495650142,32794.26151718751,1.0,0.5
SOLUSDT,2025-05-07 19:00:00,2025-05-08 03:15:00,long,146.230952,150.33017498360925,24000.3495650142,98382.78455156252,3.0,1.0
SOLUSDT,2025-05-10 10:15:00,2025-05-10 11:00:00,long,171.585142,170.1762392292939,51208.20033710029,-72147.37533781251,-1.0,1.0
SOLUSDT,2025-05-10 14:30:00,2025-05-10 17:15:00,short,171.260838,172.53593433446287,53752.80652798264,-68540.00657092189,-1.0,1.0
SOLUSDT,2025-05-20 16:15:00,2025-05-20 17:30:00,short,166.214766,167.61443189327062,46520.39215603458,-65113.0062423758,-1.0,1.0
SOLUSDT,2025-06-16 10:30:00,2025-06-16 11:00:00,long,156.514344,155.6529995983311,71814.89287026772,-61857.355930257014,-1.0,1.0
SOLUSDT,2025-06-30 02:15:00,2025-06-30 04:30:00,long,152.200988,151.05139569051244,51117.67680486567,-58764.48813374416,-1.0,1.0
SOLUSDT,2025-07-12 23:15:00,2025-07-13 00:15:00,short,160.311984,161.26487039337735,58586.484301858465,-55826.26372705694,-1.0,1.0
SOLUSDT,2025-07-15 07:15:00,2025-07-15 07:45:00,short_partial,160.522404,159.4830839928932,25514.254598225252,26517.47527035205,1.0,0.5
SOLUSDT,2025-07-15 07:15:00,2025-07-15 13:45:00,short,160.522404,161.5617240071068,25514.254598225252,-26517.47527035205,-1.0,1.0
SOLUSDT,2025-07-17 00:45:00,2025-07-17 01:15:00,long,173.700902,172.1519324633125,34238.85963188149,-53034.9505407041,-1.0,1.0
SOLUSDT,2025-07-19 02:30:00,2025-07-19 14:45:00,short_partial,176.504304,175.03633453834343,17160.848481416215,25191.60150683445,1.0,0.5
SOLUSDT,2025-07-19 02:30:00,2025-07-19 19:30:00,short,176.504304,177.97227346165656,17160.848481416215,-25191.60150683445,-1.0,1.0
SOLUSDT,2025-07-21 00:45:00,2025-07-21 01:30:00,short_partial,180.206694,178.24437665787264,12837.67969941296,25191.60150683445,1.0,0.5
SOLUSDT,2025-07-21 00:45:00,2025-07-21 02:30:00,short,180.206694,182.16901134212736,12837.67969941296,-25191.60150683445,-1.0,1.0
SOLUSDT,2025-07-28 13:00:00,2025-07-28 13:15:00,long,191.7158,190.37555770645423,37592.60788612642,-50383.2030136689,-1.0,1.0
STGUSDT,2025-01-03 16:15:00,2025-01-03 17:45:00,long_partial,0.4150682,0.42009882015917216,4969566.218275959,24999.999999999996,1.0,0.5
STGUSDT,2025-01-03 16:15:00,2025-01-04 00:00:00,long,0.4150682,0.4301600604775165,4969566.218275959,75000.0,3.0,1.0
STGUSDT,2025-01-10 08:00:00,2025-01-10 11:15:00,short_partial,0.414327,0.4092735536659204,5441830.818414852,27500.0,1.0,0.5
STGUSDT,2025-01-10 08:00:00,2025-01-10 13:30:00,short,0.414327,0.39916666099776116,5441830.818414852,82500.0,3.0,1.0
STGUSDT,2025-02-12 05:30:00,2025-02-12 06:30:00,long,0.2675638,0.26510635531983867,24619068.94116851,-60500.0,-1.0,1.0
STGUSDT,2025-02-23 03:00:00,2025-02-23 04:00:00,long,0.2747494,0.2733947734523583,42428667.96022888,-57475.0,-1.0,1.0
STGUSDT,2025-02-24 13:15:00,2025-02-24 14:15:00,short_partial,0.25971839999999996,0.25790939100009913,15091481.027179316,27300.625,1.0,0.5
STGUSDT,2025-02-24 13:15:00,2025-02-24 14:45:00,short,0.25971839999999996,0.25429137300029747,15091481.027179316,81901.875,3.0,1.0
STGUSDT,2025-02-28 22:45:00,2025-03-01 00:00:00,long_partial,0.252993,0.25462002133971084,18457463.812575135,30030.6875,1.0,0.5
STGUSDT,2025-02-28 22:45:00,2025-03-01 01:15:00,long,0.252993,0.2513659786602892,18457463.812575135,-30030.6875,-1.0,1.0
STGUSDT,2025-03-30 08:45:00,2025-03-30 09:00:00,short,0.202404,0.20309841698963396,86491799.44698551,-60061.37500000001,-1.0,1.0
STGUSDT,2025-04-07 02:45:00,2025-04-07 03:30:00,short_partial,0.1691376,0.16709098424469904,13939672.38408398,28529.153125,1.0,0.5
STGUSDT,2025-04-07 02:45:00,2025-04-07 06:15:00,short,0.1691376,0.1629977527340971,13939672.38408398,85587.459375,3.0,1.0
STGUSDT,2025-04-07 10:00:00,2025-04-07 12:15:00,short,0.1646286,0.1670860867192575,25539969.91445127,-62764.136875,-1.0,1.0
STGUSDT,2025-04-24 21:15:00,2025-04-24 22:00:00,long_partial,0.204091,0.20493006891679294,35531008.739514366,29812.965015625,1.0,0.5
STGUSDT,2025-04-24 21:15:00,2025-04-25 01:00:00,long,0.204091,0.20660820675037883,35531008.739514366,89438.895046875,3.0,1.0
STGUSDT,2025-05-01 13:30:00,2025-05-01 13:30:00,long,0.2142706,0.21328241724087532,66372867.19358697,-65588.52303437499,-1.0,1.0
STGUSDT,2025-05-05 08:45:00,2025-05-05 09:00:00,long,0.1979034,0.19733540854848286,109700765.24254736,-62309.09688265625,-1.0,1.0
STGUSDT,2025-05-12 02:15:00,2025-05-12 02:15:00,short_partial,0.2250492,0.22347094121097186,18752831.427276075,29596.821019261723,1.0,0.5
STGUSDT,2025-05-12 02:15:00,2025-05-12 06:45:00,short,0.2250492,0.22662745878902815,18752831.427276075,-29596.821019261723,-1.0,1.0
STGUSDT,2025-05-29 05:45:00,2025-05-29 11:15:00,long_partial,0.1985022,0.19957921836854045,27480330.77594613,29596.821019261723,1.0,0.5
STGUSDT,2025-05-29 05:45:00,2025-05-29 12:30:00,long,0.1985022,0.19742518163145953,27480330.77594613,-29596.821019261723,-1.0,1.0
STGUSDT,2025-07-04 13:00:00,2025-07-04 13:15:00,short_partial,0.1515024,0.1508354790621701,44378305.343908586,29596.821019261726,1.0,0.5
STGUSDT,2025-07-04 13:00:00,2025-07-04 14:15:00,short,0.1515024,0.14950163718651027,44378305.343908586,88790.46305778518,3.0,1.0
STGUSDT,2025-07-13 02:15:00,2025-07-13 04:30:00,long_partial,0.1700592,0.17127221979328264,26839218.371766467,32556.503121187892,1.0,0.5
STGUSDT,2025-07-13 02:15:00,2025-07-14 02:15:00,long,0.1700592,0.17369825937984792,26839218.371766467,97669.50936356367,3.0,1.0
SUIUSDT,2025-01-05 14:15:00,2025-01-05 14:15:00,short_partial,5.1897588,5.149345365637634,618606.1737747494,25000.000000000004,1.0,0.5
SUIUSDT,2025-01-05 14:15:00,2025-01-05 14:30:00,short,5.1897588,5.230172234362366,618606.1737747494,-25000.000000000004,-1.0,1.0
SUIUSDT,2025-01-07 08:30:00,2025-01-07 08:30:00,short,5.0743284,5.101547123919565,1836970.761294896,-50000.0,-1.0,1.0
SUIUSDT,2025-01-10 17:00:00,2025-01-10 17:30:00,short,4.935351000000001,5.021183490000959,553403.4955699162,-47500.00000000001,-1.0,1.0
SUIUSDT,2025-01-17 15:30:00,2025-01-17 17:30:00,short_partial,4.8831468000000005,4.798244954287687,265748.0507131969,22562.5,1.0,0.5
SUIUSDT,2025-01-17 15:30:00,2025-01-18 05:45:00,short,4.8831468000000005,4.628441262863059,265748.0507131969,67687.5,3.0,1.0
SUIUSDT,2025-01-24 16:30:00,2025-01-24 20:00:00,long,4.4163496,4.366185841478747,989509.1887696102,-49637.5,-1.0,1.0
SUIUSDT,2025-01-31 00:30:00,2025-01-31 00:30:00,long_partial,4.1425982,4.202050275811154,396585.18526575074,23577.8125,1.0,0.5
SUIUSDT,2025-01-31 00:30:00,2025-01-31 04:45:00,long,4.1425982,4.083146124188846,396585.18526575074,-23577.8125,-1.0,1.0
SUIUSDT,2025-02-03 04:15:00,2025-02-03 05:30:00,short,2.840169,3.024691382694244,255555.04059438387,-47155.625,-1.0,1.0
SUIUSDT,2025-02-09 11:00:00,2025-02-09 11:30:00,short_partial,3.1073022000000003,3.071158129789603,619712.2168204706,22398.921875,1.0,0.5
SUIUSDT,2025-02-09 11:00:00,2025-02-09 13:45:00,short,3.1073022000000003,2.9988699893688087,619712.2168204706,67196.765625,3.0,1.0
SUIUSDT,2025-02-10 07:45:00,2025-02-10 08:00:00,long_partial,3.1018838,3.161799070348476,411227.6205914946,24638.8140625,1.0,0.5
SUIUSDT,2025-02-10 07:45:00,2025-02-10 10:45:00,long,3.1018838,3.2816296110454286,411227.6205914946,73916.44218750001,3.0,1.0
SUIUSDT,2025-02-10 22:30:00,2025-02-10 22:45:00,long,3.2366138,3.197404259848322,1382454.1355958774,-54205.3909375,-1.0,1.0
SUIUSDT,2025-02-16 11:00:00,2025-02-16 12:00:00,short,3.3769404,3.4013724324087153,2107688.8131605424,-51495.121390625005,-1.0,1.0
SUIUSDT,2025-02-19 20:15:00,2025-02-19 21:00:00,long,3.1850172,3.143800441715006,1186904.7289656608,-48920.36532109375,-1.0,1.0
SUIUSDT,2025-03-06 19:45:00,2025-03-06 23:45:00,long,2.80438,2.7319288944969466,641458.0803474478,-46474.34705503908,-1.0,1.0
SUIUSDT,2025-03-10 11:30:00,2025-03-10 11:45:00,long_partial,2.3615673999999998,2.4065401073934853,490860.2601572799,22075.314851143557,1.0,0.5
SUIUSDT,2025-03-10 11:30:00,2025-03-10 13:45:00,long,2.3615673999999998,2.316594692606514,490860.2601572799,-22075.314851143557,-1.0,1.0
SUIUSDT,2025-03-15 01:15:00,2025-03-15 02:45:00,long_partial,2.3319267999999997,2.3538312842931473,1007798.885183044,22075.314851143557,1.0,0.5
SUIUSDT,2025-03-15 01:15:00,2025-03-15 04:30:00,long,2.3319267999999997,2.3976402528794423,1007798.885183044,66225.94455343067,3.0,1.0
SUIUSDT,2025-03-18 03:30:00,2025-03-18 04:30:00,short_partial,2.3468844,2.316107570930169,788997.6670813448,24282.846336257913,1.0,0.5
SUIUSDT,2025-03-18 03:30:00,2025-03-18 11:45:00,short,2.3468844,2.254553912790507,788997.6670813448,72848.53900877373,3.0,1.0
SUIUSDT,2025-03-19 02:45:00,2025-03-19 03:00:00,long_partial,2.2907094,2.3119373150849807,1258302.1395625614,26711.130969883696,1.0,0.5
SUIUSDT,2025-03-19 02:45:00,2025-03-19 11:15:00,long,2.2907094,2.3543931452549423,1258302.1395625614,80133.39290965108,3.0,1.0
SUIUSDT,2025-03-24 15:45:00,2025-03-24 20:00:00,long_partial,2.416657,2.444970474395594,1037747.7400457857,29382.24406687207,1.0,0.5
SUIUSDT,2025-03-24 15:45:00,2025-03-24 22:45:00,long,2.416657,2.3883435256044057,1037747.7400457857,-29382.24406687207,-1.0,1.0
SUIUSDT,2025-04-03 23:15:00,2025-04-04 00:00:00,short,2.2366644,2.2658815746070364,2011299.4813534012,-58764.48813374414,-1.0,1.0
SUIUSDT,2025-04-05 18:45:00,2025-04-05 19:30:00,short_partial,2.2187286,2.2010300346464806,1577140.932385121,27913.131863528466,1.0,0.5
SUIUSDT,2025-04-05 18:45:00,2025-04-06 06:45:00,short,2.2187286,2.165632903939442,1577140.932385121,83739.3955905854,3.0,1.0
SUIUSDT,2025-04-12 12:45:00,2025-04-12 13:00:00,long_partial,2.1977956,2.216852786845555,1611174.0572582344,30704.44504988131,1.0,0.5
SUIUSDT,2025-04-12 12:45:00,2025-04-12 13:45:00,long,2.1977956,2.2549671605366655,1611174.0572582344,92113.33514964393,3.0,1.0
SUIUSDT,2025-04-18 11:15:00,2025-04-18 12:30:00,long_partial,2.118754,2.1343887083636224,2160250.6915609813,33774.88955486944,1.0,0.5
SUIUSDT,2025-04-18 11:15:00,2025-04-18 15:00:00,long,2.118754,2.1031192916363777,2160250.6915609813,-33774.88955486944,-1.0,1.0
SUIUSDT,2025-05-06 20:00:00,2025-05-06 20:15:00,short_partial,3.2422715999999996,3.2041569261998992,886138.754118906,33774.88955486944,1.0,0.5
SUIUSDT,2025-05-06 20:00:00,2025-05-06 21:30:00,short,3.2422715999999996,3.1279275785996985,886138.754118906,101324.66866460833,3.0,1.0
SUIUSDT,2025-05-09 23:00:00,2025-05-09 23:15:00,short,3.9181206,3.9501883490586214,2317117.9518986517,-74304.75702071277,-1.0,1.0
SUIUSDT,2025-05-11 23:45:00,2025-05-12 00:15:00,long_partial,4.009964,4.046690790900216,961008.5368125732,35294.75958483814,0.9999999999999879,0.5
SUIUSDT,2025-05-11 23:45:00,2025-05-12 00:45:00,long,4.009964,4.120144372700651,961008.5368125732,105884.27875451613,3.000000000000012,1.0
SUIUSDT,2025-05-20 08:45:00,2025-05-20 11:15:00,long,3.8645554,3.822297734943354,1837500.2732062424,-77648.47108664484,-1.0,1.0
SUIUSDT,2025-05-24 14:15:00,2025-05-24 15:15:00,short_partial,3.6632118,3.6375797457406884,1438941.389286326,36883.02376615631,1.0,0.5
SUIUSDT,2025-05-24 14:15:00,2025-05-25 00:45:00,short,3.6632118,3.5863156372220653,1438941.389286326,110649.07129846892,3.0,1.0
SUIUSDT,2025-06-16 16:45:00,2025-06-16 19:15:00,long_partial,3.1181512000000002,3.150928945302176,1237770.4985119519,40571.32614277194,1.0,0.5
SUIUSDT,2025-06-16 16:45:00,2025-06-16 22:30:00,long,3.1181512000000002,3.0853734546978244,1237770.4985119519,-40571.32614277194,-1.0,1.0
SUIUSDT,2025-06-19 21:45:00,2025-06-19 22:30:00,long_partial,2.8264358,2.849403449801535,1766455.2748475315,40571.32614277194,1.0,0.5
SUIUSDT,2025-06-19 21:45:00,2025-06-20 02:30:00,long,2.8264358,2.8034681501984653,1766455.2748475315,-40571.32614277194,-1.0,1.0
SUIUSDT,2025-06-24 15:15:00,2025-06-24 16:45:00,short,2.7852594,2.822580405033291,2174181.863890404,-81142.6522855439,-1.0,1.0
SUIUSDT,2025-07-07 08:00:00,2025-07-07 11:15:00,long,2.9109664,2.891938654455733,4051216.6558003942,-77085.51967126668,-1.0,1.0
SUIUSDT,2025-07-07 13:30:00,2025-07-07 13:45:00,long_partial,2.899689,2.919162938651091,1880237.0953243223,36615.62184385167,1.0,0.5
SUIUSDT,2025-07-07 13:30:00,2025-07-07 14:30:00,long,2.899689,2.880215061348909,1880237.0953243223,-36615.62184385167,-1.0,1.0
SUIUSDT,2025-07-09 03:15:00,2025-07-09 04:30:00,short,2.8938762000000002,2.9086350752971892,4961844.46396475,-73231.24368770335,-1.0,1.0
SUIUSDT,2025-07-17 15:15:00,2025-07-17 15:45:00,short,4.0055952,4.056443902400528,1368170.2426804805,-69569.68150331818,-1.0,1.0
SUIUSDT,2025-07-18 01:15:00,2025-07-18 04:30:00,long_partial,4.0011816,4.063252859874405,532381.6333185566,33045.59871407637,1.000000000000007,0.5
